timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2831792,8.8274,3.5889,2.8108,-0.0853,0.0314,-0.0091
2831816,8.8202,3.6009,2.8252,-0.0826,0.0245,-0.0027
2831840,8.7963,3.6296,2.8467,-0.0869,0.0376,-0.0141
2831864,8.8346,3.6368,2.8946,-0.0823,0.0213,0.0032
2831888,8.7173,3.6105,2.7677,-0.0855,0.0488,0.0011
2831912,8.916,3.6631,2.9664,-0.0943,0.0394,0.0013
2831936,8.5784,3.6823,2.8683,-0.0781,0.0661,-0.0195
2831960,8.6622,3.6105,2.8276,-0.0775,0.0895,-0.0234
2831984,8.4348,3.6943,2.7988,-0.0778,0.154,-0.0288
2832008,8.4348,3.699,2.885,-0.0637,0.2313,-0.0349
2832032,8.4443,3.6655,3.0598,-0.0749,0.2662,-0.0181
2832056,8.2696,3.6847,3.0574,-0.0655,0.3555,0.0722
2832080,8.1762,3.5745,2.9928,-0.0909,0.5049,0.1378
2832104,8.7532,3.4979,3.0287,-0.1138,0.5953,0.1452
2832128,8.9423,3.5698,3.4022,-0.1108,0.5644,0.0147
2832152,8.3677,3.9696,3.5698,-0.0218,0.5268,-0.1183
2832176,7.9871,3.7996,3.5817,0.122,0.5798,-0.2334
2832200,8.0948,3.5291,3.6488,0.0877,0.6075,-0.0632
2832224,8.0613,3.3495,3.6727,-0.0298,0.6062,0.1721
2832248,8.1211,3.6871,4.0486,-0.0648,0.6635,0.2609
2832272,8.4108,3.7206,4.209,0.0301,0.6638,0.2014
2832296,8.2049,3.4884,4.0175,0.1007,0.644,0.0999
2832320,8.1139,3.304,4.13,0.0973,0.7165,0.0714
2832344,8.1906,3.6823,4.3431,0.1106,0.7344,0.0927
2832368,7.9799,3.5937,4.2784,0.1079,0.7288,0.1276
2832392,7.6279,3.6536,4.2617,0.1503,0.7962,0.0914
2832416,7.7859,3.3447,4.4604,0.1817,0.8455,0.0298
2832440,7.3765,3.474,4.6448,0.1788,0.8791,-0.0397
2832464,7.75,3.6727,5.3463,0.182,0.8876,0.0285
2832488,8.2121,3.5578,5.5833,0.1063,0.7922,0.3725
2832512,8.4013,3.541,5.8969,0.056,0.7368,0.4351
2832536,8.7843,3.3758,6.177,0.0885,0.6139,0.4319
2832560,9.0094,3.3279,6.2153,0.1306,0.4572,0.3134
2832584,8.3773,3.6416,5.7365,0.1913,0.2825,0.1037
2832608,6.699,4.1515,4.9177,0.2345,0.2473,-0.211
2832632,5.5186,4.4077,4.8123,0.1809,0.4298,-0.2939
2832656,6.8378,3.4572,5.3654,-0.0453,0.6763,0.2454
2832680,9.4451,2.5762,6.5553,-0.2217,0.5971,0.6558
2832704,9.6295,2.9544,6.2872,-0.2345,0.238,0.4983
2832728,7.8913,3.7278,6.1339,-0.02,0.0258,-0.0821
2832752,6.7756,3.7828,5.5354,0.0994,0.0019,-0.1484
2832776,6.5673,3.3375,5.2696,-0.0461,0.0695,0.1021
2832800,7.2688,3.6488,5.7796,-0.2217,0.0701,0.3842
2832824,7.2018,3.4189,5.7317,-0.1855,0.0482,0.3363
2832848,7.6758,3.3375,5.8826,-0.0549,0.0437,0.1092
2832872,7.3646,3.3902,5.6168,-0.0429,0.0794,0.0221
2832896,7.434,3.2609,5.6072,-0.1399,0.0421,0.1407
2832920,7.3023,3.1867,5.636,-0.1665,0.0666,0.1748
2832944,7.252,3.2082,5.679,-0.125,0.1087,0.093
2832968,8.0732,3.146,6.1076,-0.0794,0.0831,0.0632
2832992,7.3215,2.8635,5.6886,-0.0685,-0.0099,0.0125
2833016,7.4867,3.0526,5.8347,-0.0632,0.0477,-0.036
2833040,7.5489,3.0957,5.873,-0.0951,-0.008,0.0429
2833064,7.2856,3.1412,5.6527,-0.0735,0.0285,-0.0176
2833088,7.2568,3.395,5.794,-0.0482,0.0602,-0.1074
2833112,7.3263,3.2441,5.8203,-0.0871,0.0293,-0.0325
2833136,7.2233,3.1987,5.7365,-0.1362,0.037,0.0546
2833160,7.5776,3.2322,5.8897,-0.1063,0.0352,0.0048
2833184,7.7213,3.122,5.8993,-0.0877,-0.0269,-0.0296
2833208,7.1826,3.2082,5.7389,-0.0973,-0.0509,-0.0458
2833232,7.3598,3.2944,5.8562,-0.109,-0.0261,0.0045
2833256,8.1475,3.1484,6.0166,-0.158,-0.0746,0.1055
2833280,7.7117,2.8754,5.5737,-0.1116,-0.2036,-0.0994
2833304,6.9791,3.7613,5.6072,-0.0165,-0.1151,-0.3038
2833328,7.4675,3.1364,5.5833,-0.0786,-0.0941,-0.1367
2833352,7.829,3.0837,5.6192,-0.166,-0.0474,0.0152
2833376,8.6598,3.0837,6.0094,-0.1585,-0.1404,0.0402
2833400,9.1363,2.739,6.0382,-0.1753,-0.2457,0.0173
2833424,9.3781,2.6911,6.1675,-0.1865,-0.4317,-0.0629
2833448,8.1499,2.9377,5.679,-0.1884,-0.5681,-0.1719
2833472,7.3717,3.5961,5.5043,-0.2126,-0.5321,-0.1897
2833496,6.9504,3.8355,5.193,-0.2579,-0.5161,-0.0437
2833520,6.8857,3.565,4.9249,-0.2254,-0.3826,-0.0187
2833544,7.7333,3.2753,5.1284,-0.1793,-0.2313,-0.065
2833568,8.3127,2.9353,5.2553,-0.1711,-0.2947,-0.1306
2833592,8.0014,2.9233,4.9536,-0.1617,-0.311,-0.2856
2833616,7.9296,3.2274,4.9752,-0.0791,-0.3254,-0.4716
2833640,7.9942,3.2585,4.9752,-0.053,-0.3491,-0.5215
2833664,8.2361,3.3878,5.1523,-0.1903,-0.4812,-0.3411
2833688,8.09,3.2633,4.7645,-0.296,-0.5961,-0.0962
2833712,8.0565,3.2226,4.4891,-0.2566,-0.5939,-0.2627
2833736,8.442,3.5171,4.4915,-0.1745,-0.6027,-0.5918
2833760,9.1243,3.9361,4.877,-0.2132,-0.7717,-0.7083
2833784,9.1818,3.4213,4.6017,-0.3483,-1.0682,-0.5396
2833808,9.4547,3.5937,4.4101,-0.4823,-1.2998,-0.4858
2833832,9.3518,4.1084,4.5777,-0.498,-1.4853,-0.5292
2833856,9.9551,3.7421,4.3455,-0.4671,-1.6297,-0.8021
2833880,9.1722,4.0725,4.2808,-0.364,-1.8631,-1.335
2833904,8.193,4.3479,3.0095,-0.2992,-1.8772,-1.3406
2833928,8.0613,4.3239,2.6217,-0.3552,-1.7019,-1.088
2833952,8.9399,4.4963,2.7869,-0.4333,-1.6475,-0.8212
2833976,9.3302,4.7333,2.806,-0.461,-1.7906,-0.6408
2834000,8.7987,4.8914,2.5139,-0.3797,-1.8884,-0.724
2834024,8.4611,4.9129,2.1117,-0.2435,-1.8269,-0.8604
2834048,8.0732,4.604,1.5562,-0.2038,-1.7467,-1.0309
2834072,7.3933,5.1236,1.1899,-0.1772,-1.6132,-1.2708
2834096,7.7189,5.5067,0.9529,-0.1284,-1.4685,-1.2785
2834120,7.2832,5.5426,0.2514,-0.1625,-1.4019,-1.1207
2834144,7.0437,5.9735,-0.2873,-0.1863,-1.2129,-1.0781
