timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3083192,7.1251,-1.2977,6.7924,-0.0757,0.0136,0.0195
3083216,6.9839,-1.3503,6.5625,-0.0775,0.0336,0.0442
3083240,7.2257,-1.3647,6.7014,-0.0863,0.0797,0.077
3083264,7.4915,-1.3384,6.9025,-0.077,0.0408,0.0773
3083288,7.5489,-1.5036,6.8354,-0.0648,-0.0048,0.0282
3083312,7.4915,-1.5945,6.754,-0.0743,-0.0341,-0.0392
3083336,7.1467,-1.4198,6.6391,-0.121,-0.0346,-0.0869
3083360,6.9839,-1.008,6.699,-0.126,-0.0035,-0.0813
3083384,7.118,-0.9768,6.8259,-0.0762,-0.0061,-0.0717
3083408,7.0485,-1.2426,6.7564,-0.0722,-0.0218,-0.0621
3083432,6.9456,-1.2785,6.5338,-0.0866,0.0107,-0.073
3083456,7.082,-1.087,6.7181,-0.0999,0.0394,-0.0637
3083480,7.1994,-1.0702,6.7588,-0.0767,0.0211,-0.0693
3083504,7.1539,-1.2067,6.6176,-0.0741,0.0205,-0.0807
3083528,7.1323,-1.1157,6.5745,-0.0919,0.0352,-0.0663
3083552,7.2281,-1.0056,6.6607,-0.0751,0.0448,-0.073
3083576,7.2688,-1.1636,6.7421,-0.0554,0.032,-0.0655
3083600,7.2544,-1.4078,6.7109,-0.0706,0.0357,-0.0493
3083624,7.367,-1.3551,6.7852,-0.0938,0.0432,-0.0557
3083648,7.5154,-1.2402,6.8666,-0.0765,0.0083,-0.0813
3083672,7.3119,-1.3024,6.6415,-0.0754,-0.0258,-0.1087
3083696,7.1204,-1.2378,6.5769,-0.0917,-0.0051,-0.1111
3083720,7.1132,-1.0534,6.6295,-0.0981,0.0115,-0.0874
3083744,7.0485,-1.0894,6.5529,-0.0997,0.0413,-0.0573
3083768,7.1946,-1.0487,6.5984,-0.0783,0.0528,-0.048
3083792,7.2209,-0.9697,6.7229,-0.0488,0.0549,-0.0493
3083816,7.0749,-0.984,6.7014,-0.0392,0.0386,-0.029
3083840,7.1706,-1.1229,6.7804,-0.053,0.0386,0.0072
3083864,7.1204,-1.2091,6.5817,-0.0845,0.0368,0.0312
3083888,7.1275,-1.2186,6.6032,-0.1045,0.0557,0.0386
3083912,7.3598,-1.0319,6.8259,-0.1092,0.0402,0.037
3083936,7.5298,-1.2186,6.9121,-0.1242,-0.0456,0.0354
3083960,7.2257,-1.3168,6.6224,-0.1609,-0.0978,0.0226
3083984,7.3502,-1.245,6.6583,-0.1761,-0.0778,-0.0072
3084008,7.252,-1.0846,6.6128,-0.2118,-0.1098,0.0096
3084032,7.2209,-0.9242,6.5673,-0.1607,-0.0786,-0.0093
3084056,7.6854,-1.3623,7.0318,-0.154,-0.126,-0.0192
3084080,8.1547,-1.8938,7.0988,-0.2886,-0.3381,-0.0562
3084104,8.9016,-3.5865,7.6806,-0.6504,-0.6097,-0.1063
3084128,7.4005,-0.0144,5.7341,-0.7677,-0.8215,-0.2782
3084152,6.2848,0.012,5.0087,-0.3541,-0.5361,-0.1788
3084176,6.9288,-0.7925,5.9185,-0.1615,-0.1839,-0.1474
3084200,7.422,-1.2234,5.849,-0.1338,-0.0999,-0.0242
3084224,7.2951,-0.9912,5.8538,-0.1188,-0.0226,0.0536
3084248,7.6207,-1.0175,5.7724,-0.0317,0.064,0.0173
3084272,7.5202,-1.324,5.9137,-0.0096,0.1455,0.0205
3084296,7.6399,-0.9936,5.8754,0.0322,0.206,0.0386
3084320,7.6686,-1.5419,6.2153,0.073,0.2324,0.0253
3084344,7.7381,-1.4964,6.2848,0.0091,0.2052,0.0496
3084368,7.8626,-1.4102,6.2608,-0.0229,0.1436,0.0554
3084392,7.9009,-1.4581,6.2824,-0.0416,0.0879,0.0456
3084416,7.7931,-1.5586,6.2632,-0.0738,0.0266,0.0349
3084440,7.5968,-1.2881,6.1555,-0.0983,0.0314,0.0216
3084464,7.7285,-1.2929,6.2393,-0.0725,0.0378,0.0165
3084488,7.7165,-1.4653,6.1579,-0.0863,0.0312,0.0069
3084512,7.8003,-1.5275,6.1699,-0.11,0.016,-0.0053
3084536,7.8147,-1.3527,6.2201,-0.1298,-0.012,-0.0232
3084560,7.6806,-1.3001,6.1555,-0.114,-0.0234,-0.0394
3084584,7.6734,-1.3096,6.1124,-0.1077,-0.012,-0.0504
3084608,7.5585,-1.3551,6.0717,-0.0927,-0.0013,-0.0477
3084632,7.6543,-1.3934,6.0932,-0.0941,0.0445,-0.0528
3084656,7.7117,-1.3934,6.1603,-0.1007,0.0424,-0.0472
3084680,7.6519,-1.1037,6.0262,-0.0813,0.0437,-0.0394
3084704,7.7357,-1.3575,6.1483,-0.0522,0.0533,-0.0448
3084728,7.8602,-1.5323,6.2513,-0.0973,0.0213,-0.0517
3084752,7.7883,-1.6712,6.4212,-0.149,-0.0029,-0.0594
3084776,9.1291,-3.1364,8.1906,-0.3853,-0.2177,-0.1223
3084800,10.8362,-3.0646,7.7309,-0.9254,-1.0541,-0.2643
3084824,5.0039,0.3926,2.9951,-0.6163,-0.7322,-0.1868
3084848,6.0741,-0.3352,4.549,-0.0163,0.9635,-0.4962
3084872,14.7962,-3.1532,9.9431,0.0751,1.0477,-0.8729
3084896,15.3899,-5.3486,11.1785,-0.4962,-0.9662,-1.7698
3084920,4.0773,0.9242,5.3774,-0.7005,-1.8162,-2.6169
3084944,-2.5809,6.9504,-1.3886,0.2571,-0.0477,-2.4048
3084968,-5.4324,1.6065,-4.2689,0.3504,1.2247,-0.2427
3084992,-11.5137,3.0143,-3.4261,-0.3392,2.5191,1.4802
3085016,5.9065,3.948,12.4642,-0.0314,4.1086,4.1741
3085040,27.3945,-9.7636,25.0769,0.5047,2.6774,4.4822
3085064,36.0615,-15.0978,26.3961,0.5012,-1.6771,-0.2782
3085088,10.975,-10.0461,14.4514,0.6387,-4.0795,-4.7305
3085112,8.3486,-4.6902,10.4794,-0.5476,-3.8323,-2.3766
3085136,-21.16,-0.395,-11.2288,-0.4221,-3.2977,-4.4702
3085160,-18.9333,12.457,-12.7252,-0.1503,1.3288,-2.4834
3085184,-0.0335,10.829,2.4349,-0.6371,3.3835,3.7414
3085208,10.8386,0.4429,14.042,-0.4058,2.938,5.2674
3085232,29.6067,-7.2425,27.6004,0.5852,1.7235,3.5157
3085256,31.8453,-18.1935,26.42,0.7626,-2.2769,-0.4842
3085280,7.9751,-12.6055,7.367,0.7394,-4.0135,-5.4771
3085304,-16.8911,-2.3607,-12.6821,0.7186,-3.0395,-6.4209
3085328,-16.0627,7.7285,-13.9797,-1.1684,0.6241,-0.4511
3085352,-4.0007,8.2528,-0.893,-2.2537,2.6779,3.8864
3085376,10.8242,5.6743,14.4083,-1.0824,2.7291,4.2983
3085400,25.3498,-6.0525,27.4759,0.5633,1.8935,2.6854
3085424,30.3393,-13.1777,24.3969,0.8516,-1.63,-1.0086
3085448,5.0661,-8.3414,1.585,1.0698,-3.8829,-5.046
3085472,-18.4186,-1.2546,-18.172,0.4812,-2.3827,-4.3119
3085496,-19.7929,7.331,-12.7372,-1.9031,1.8636,1.6294
3085520,2.5857,7.1084,11.3653,-2.3505,4.3793,6.3082
3085544,32.3361,-3.6919,34.8715,-0.3389,3.0078,5.5382
3085568,38.7095,-17.0539,33.368,1.1271,-1.9502,-0.9611
3085592,3.0119,-12.2535,3.5698,1.6521,-5.2224,-6.657
3085616,-24.0833,-6.0406,-19.6181,0.7818,-2.57,-5.2093
3085640,-22.6515,5.0613,-12.7036,-2.4648,2.6734,1.4242
3085664,8.3318,13.0173,13.4722,-2.6273,4.762,6.2267
3085688,24.8087,-2.7653,29.7791,-0.1852,3.0523,5.8744
3085712,33.5787,-15.5599,29.7456,0.9848,-0.8143,-0.5012
3085736,10.6446,-12.9383,10.0173,1.1064,-3.9972,-4.8062
3085760,-15.8664,-1.1061,-10.8338,0.8402,-2.0089,-5.2903
3085784,-14.631,5.8849,-8.9974,-0.7514,1.7301,-0.7019
3085808,2.3607,12.1147,5.8538,-2.2268,3.9684,4.3607
3085832,10.7907,3.8427,11.9542,-0.4695,2.9346,5.8627
3085856,21.7992,-16.0028,19.7426,1.1575,1.6862,1.2926
3085880,23.0681,-13.6733,18.2223,0.3768,-1.5465,-3.0174
3085904,-3.067,0.1437,-2.8778,0.4996,-3.8634,-5.1118
3085928,-19.824,8.8921,-6.0166,-0.7906,-0.6091,-1.8884
3085952,-3.0861,9.6367,6.7564,-0.8018,2.885,4.1406
3085976,13.9199,-3.9169,17.6979,-0.1092,2.403,5.2642
3086000,24.0809,-15.5982,22.2637,0.4351,-0.032,0.8354
3086024,17.9852,-10.6853,14.9087,0.1567,-2.861,-3.4571
3086048,-7.9487,-0.0934,-4.7549,0.0967,-3.4272,-5.03
3086072,-16.7929,11.2025,-7.6399,-1.0592,-0.0394,-0.7693
3086096,2.1979,11.892,6.9863,-0.7983,3.2093,4.395
3086120,18.1169,-6.8331,18.0523,0.4298,2.0115,4.4979
3086144,22.3738,-15.4665,18.6939,0.3736,-0.5897,-0.2838
3086168,15.1146,-8.4491,12.9909,-0.1953,-2.8722,-3.2868
3086192,-0.1293,0.9194,1.8627,-0.3296,-3.853,-3.298
3086216,-15.0332,8.0278,-6.9552,-0.1817,-2.3326,-1.3331
3086240,-11.8369,9.5912,-0.8763,-0.4759,2.6193,3.6276
3086264,9.6319,-4.4963,13.1537,0.0703,3.4757,5.5965
3086288,19.7665,-13.0412,16.8863,0.2513,1.5164,2.3454
3086312,23.9947,-11.8728,19.2278,-0.2737,-0.6819,-1.0128
3086336,15.694,-5.6336,11.8968,-0.4583,-3.0427,-3.2927
3086360,-7.7668,1.6879,-3.6655,-0.1519,-3.5237,-4.4345
3086384,-21.0163,11.0804,-9.6031,-0.5401,0.5081,-0.1151
3086408,0.1245,9.9048,8.2217,0.0136,4.8619,5.4593
3086432,22.5821,-12.8401,21.148,0.919,3.2301,4.9543
3086456,25.9484,-18.5527,19.6037,0.2755,-0.4391,-0.6821
3086480,17.3244,-9.7516,14.2407,-0.5524,-2.885,-3.7792
3086504,-5.5067,0.1772,0.723,-0.8346,-3.5543,-4.3271
3086528,-12.22,10.5034,-5.4181,-0.8934,-0.6664,-1.4069
3086552,-2.9832,8.6838,2.6432,-0.6219,2.0805,2.8088
3086576,10.6829,-2.7701,11.7412,0.3291,2.5783,3.4904
3086600,19.3954,-12.2511,14.9207,0.4226,0.9856,0.6432
3086624,18.3875,-8.8969,13.7451,-0.114,-0.9006,-2.1629
3086648,8.5425,-3.7661,6.0549,-0.0072,-2.258,-3.6457
3086672,-8.5665,1.7621,-4.2377,-0.2979,-1.8375,-2.9791
3086696,-14.2814,7.0892,-4.537,-0.8921,1.2606,0.7216
3086720,4.1348,5.2337,9.7037,-0.1402,3.9061,4.2309
3086744,16.8767,-8.837,17.0491,0.6747,2.2873,3.0886
3086768,21.4042,-12.0859,17.3795,0.3166,0.0064,0.0045
3086792,20.8319,-7.4508,15.8999,-0.3712,-2.1581,-1.8146
3086816,6.5218,-4.0462,7.0533,-0.4986,-4.1669,-3.4011
3086840,-9.8617,2.8994,-2.3272,-0.3459,-4.1923,-3.3257
3086864,-21.3635,13.1418,-7.7572,-0.7421,0.0759,1.3387
3086888,0.7614,9.9934,8.7364,1.1471,4.7161,5.3855
3086912,24.6507,-13.4291,21.7441,1.9726,2.8799,4.3103
3086936,32.2403,-19.6181,20.1257,0.3603,-1.5036,-0.324
3086960,16.9246,-14.2479,12.718,-0.9054,-4.6993,-3.7718
3086984,-11.631,-2.624,-3.0981,-1.323,-4.406,-5.8166
3087008,-22.788,15.445,-10.2759,-1.699,-0.1005,-1.3712
3087032,-9.2177,18.5407,4.6017,-0.0674,5.0705,3.6945
3087056,21.8686,-5.1451,23.0059,2.0654,3.8413,4.6695
3087080,33.8301,-20.2406,22.0721,1.2268,-0.5673,-0.2787
3087104,20.6404,-17.504,14.7914,-0.2566,-4.3415,-4.2002
3087128,-8.0637,-6.0932,-0.3591,-1.5047,-4.6287,-5.2693
3087152,-22.3307,15.0787,-8.9328,-2.0893,-1.011,-1.3494
3087176,-10.6326,19.077,3.0023,0.1468,3.7648,2.4906
3087200,11.0085,-1.7502,14.6717,1.7978,4.2733,5.2008
3087224,24.9236,-20.9684,16.9677,0.8647,1.5484,1.6729
3087248,22.7808,-14.2455,15.0116,-0.6363,-1.174,-2.0342
3087272,5.3965,-3.043,6.292,-1.2377,-3.0286,-3.9871
3087296,-13.6948,11.7819,-5.77,-1.3336,-2.031,-1.4306
3087320,-18.5383,14.0324,-5.0757,-0.2777,2.4589,2.8098
3087344,4.5346,0.9673,12.1721,1.0962,5.5467,4.9749
3087368,21.4425,-17.437,18.7586,0.5044,2.3478,3.3593
3087392,17.6237,-12.2392,13.4913,-0.7117,-0.0365,0.2284
3087416,16.8815,-2.4062,13.1609,-0.9683,-0.9252,-1.5322
3087440,9.8617,-1.1085,8.8897,-0.8839,-2.6033,-1.6084
3087464,-1.8028,3.7086,1.6424,-1.1903,-2.387,-0.797
3087488,-1.9369,5.9879,0.8811,-0.6281,-0.2422,1.02
3087512,3.6823,1.8316,5.4779,0.5804,1.5617,1.6294
3087536,11.1211,-3.8858,8.9711,0.9888,1.8231,1.1141
3087560,13.034,-6.529,9.2296,0.502,0.737,0.2268
3087584,9.6438,-3.9983,7.4579,-0.0733,-0.0232,-0.5684
3087608,8.3222,-0.6584,6.9504,-0.1295,-0.2209,-0.8058
3087632,7.0294,0.2107,6.7229,-0.044,-0.2723,-0.7584
3087656,6.6224,-0.2729,6.5553,0.0504,-0.2001,-0.6118
3087680,6.0837,-1.5347,6.292,0.0266,-0.057,-0.5577
3087704,6.4452,-1.7382,6.2321,-0.0626,0.113,-0.692
3087728,6.6726,-0.8787,6.6463,-0.0922,0.2531,-0.7474
3087752,7.0653,-0.0599,7.1204,0.0365,0.1703,-0.6249
3087776,6.5122,-0.6369,6.7828,0.1167,0.0725,-0.4263
3087800,6.292,-0.8954,6.5745,0.1204,0.1399,-0.3336
3087824,6.8354,-0.8739,7.0701,0.0562,0.126,-0.1463
3087848,7.0868,-1.3001,7.1204,-0.0794,0.0152,0.0456
3087872,7.0294,-1.1612,6.7397,-0.1671,-0.0394,0.1063
3087896,6.6559,-0.7638,6.5625,-0.2241,-0.0378,0.2078
3087920,6.3087,0.1221,6.3758,-0.1777,0.0408,0.3158
3087944,6.213,0.2969,6.3063,-0.1013,0.178,0.4367
3087968,6.3853,0.3472,6.2704,0.0107,0.2936,0.4338
3087992,6.2752,0.2945,6.6152,0.0498,0.3619,0.4341
3088016,6.3518,0.7063,6.268,0.1196,0.2579,0.4628
3088040,4.8937,-0.2682,5.873,0.2574,0.0903,0.4943
3088064,1.4054,-0.6129,6.7876,0.251,-0.029,0.352
3088088,-0.2035,5.2337,7.4723,0.0525,1.1514,1.1828
3088112,5.217,8.6359,6.7325,1.4368,2.0965,1.6052
3088136,17.4585,-3.2322,11.4754,2.6971,1.5929,1.0368
3088160,16.0507,-12.7922,12.1075,1.4496,0.0029,-0.145
3088184,13.0652,-9.4691,10.3118,-0.3022,-1.4493,-1.2127
3088208,8.8753,-3.7397,9.3111,-1.2289,-2.1671,-1.4349
3088232,5.8826,-1.245,8.43,-1.5364,-2.217,-0.9387
3088256,4.4341,1.0175,6.9384,-1.5375,-1.8037,-0.4389
3088280,4.5155,1.47,5.375,-1.0424,-1.0768,0.0733
3088304,4.3814,0.8715,4.5993,-0.47,-0.1657,0.323
3088328,6.1531,0.6728,5.1044,0.0935,0.5396,0.2814
3088352,7.7883,-0.589,6.845,0.5097,0.6611,0.2894
3088376,7.9344,-1.8986,7.2856,0.4578,0.4554,0.3016
3088400,7.8913,-1.4437,6.8402,0.2443,0.323,0.2633
3088424,7.9823,-0.9768,6.9552,0.1172,0.2273,0.1908
3088448,7.3191,-0.668,6.7445,0.0717,0.1495,0.1183
3088472,6.7995,-0.0479,6.8546,0.0445,0.1045,0.0866
3088496,6.7325,0.1413,6.6056,0.0258,0.1164,0.1985
3088520,6.9456,-0.0886,6.5027,0.0965,0.2102,0.1727
3088544,7.4986,-0.6488,6.8259,0.1804,0.1873,0.0738
3088568,7.3574,-1.415,7.1108,0.0322,0.0765,0.061
3088592,7.5034,-0.9936,7.0126,-0.097,0.0093,-0.0115
3088616,7.4555,-0.6967,6.8642,-0.1244,-0.0256,-0.0003
3088640,7.2472,-0.5004,6.6415,-0.0863,-0.0184,-0.0648
3088664,7.2664,-0.5555,6.8666,-0.0037,-0.0309,-0.1436
3088688,7.1299,-0.7063,6.9719,-0.037,-0.0738,-0.1423
3088712,7.015,-0.7039,6.8067,-0.0967,-0.048,-0.1316
3088736,7.1467,-0.5578,6.8546,-0.1338,-0.025,-0.1175
3088760,7.1443,-0.5435,6.8331,-0.1908,-0.0376,-0.0903
3088784,7.094,-0.4429,6.7876,-0.1783,-0.0208,-0.1247
3088808,7.355,-0.3687,6.8977,-0.1386,-0.0394,-0.1681
3088832,7.2616,-0.3472,6.8666,-0.1442,-0.0959,-0.1415
3088856,7.0533,-0.5028,6.7684,-0.1394,-0.0855,-0.1116
3088880,7.0868,-0.5746,6.7373,-0.1362,-0.0426,-0.117
3088904,7.1251,-0.4741,6.7469,-0.145,-0.0517,-0.0994
3088928,6.9121,-0.4836,6.5362,-0.1508,-0.0256,-0.0759
3088952,7.1587,-0.3974,6.6631,-0.1479,0.0493,-0.0679
3088976,7.4388,-0.5626,6.7421,-0.1553,0.0528,-0.0661
3089000,7.5393,-0.2298,6.8331,-0.1423,-0.0405,-0.0597
3089024,6.857,-0.3136,6.4524,-0.1375,-0.0877,-0.0797
3089048,6.9073,-0.2993,6.5146,-0.1263,0.0296,-0.0085
3089072,7.197,-0.3472,6.8019,-0.0999,0.0426,0.0274
3089096,7.0413,-0.4549,6.7086,-0.0719,-0.0019,0.0133
3089120,6.8402,-0.4932,6.4548,-0.0799,0.0554,0.0472
3089144,7.0174,-0.565,6.4524,-0.064,0.1575,0.0834
3089168,7.3574,-0.4477,6.8115,-0.0655,0.1711,0.1013
3089192,7.5681,-0.644,6.8953,-0.0546,0.1124,0.1298
3089216,7.4723,-0.8763,6.7421,-0.0983,0.0546,0.1188
3089240,7.331,-0.8212,6.596,-0.1383,0.056,0.0919
3089264,7.3191,-0.7494,6.6822,-0.1535,0.1045,0.0671
3089288,7.3263,-0.5267,6.79,-0.1559,0.1029,0.0354
3089312,7.3574,-0.17,6.9815,-0.0858,0.0472,0.033
3089336,7.3406,-0.3496,6.8331,-0.0293,-0.0226,0.0703
3089360,7.1467,-0.8428,6.6176,-0.016,-0.0232,0.0413
3089384,7.173,-1.0463,6.5194,-0.0645,0.0568,0.0179
3089408,7.4148,-0.8236,6.7588,-0.11,0.0898,0.0099
3089432,7.4603,-0.5028,6.8211,-0.0967,0.0568,-0.0197
3089456,7.3167,-0.644,6.6487,-0.0632,0.0197,-0.0221
3089480,7.2042,-0.9505,6.5338,-0.0741,0.061,-0.0376
3089504,7.3382,-1.0008,6.7062,-0.1154,0.1119,-0.052
3089528,7.3717,-0.7853,6.8019,-0.1522,0.0882,-0.0738
3089552,7.4316,-0.3831,6.8378,-0.1463,0.052,-0.0576
3089576,7.2401,-0.4956,6.8139,-0.1069,-0.0032,-0.0735
3089600,7.2688,-0.6105,6.7229,-0.0813,0.024,-0.1074
3089624,7.4172,-0.6416,6.8642,-0.0831,-0.0016,-0.1061
3089648,7.2185,-0.6225,6.7756,-0.089,-0.0277,-0.0965
3089672,7.2042,-0.6752,6.7349,-0.0869,-0.0314,-0.0775
3089696,7.1036,-0.6512,6.6679,-0.0978,-0.0192,-0.0826
3089720,7.1922,-0.5315,6.7325,-0.0901,-0.0197,-0.0586
3089744,7.027,-0.5722,6.6032,-0.0906,-0.0069,-0.0416
3089768,7.1275,-0.5507,6.7301,-0.0879,0.0346,-0.0109
3089792,7.276,-0.6177,6.8738,-0.0861,0.0109,0.0088
3089816,7.1922,-0.6393,6.7445,-0.0917,-0.0027,0.0317
3089840,7.1299,-0.6632,6.6631,-0.1143,0.0077,0.0496
3089864,7.1299,-0.5483,6.6343,-0.1223,0.0293,0.0584
3089888,7.3239,-0.51,6.7229,-0.1082,0.0389,0.0685
3089912,7.4196,-0.5818,6.7636,-0.1026,0.0035,0.0714
3089936,7.2137,-0.6249,6.62,-0.1039,-0.0088,0.0496
3089960,7.3143,-0.5818,6.6798,-0.0893,0.024,0.0533
3089984,7.3717,-0.6943,6.7612,-0.0922,0.0101,0.0445
3090008,7.3119,-0.7518,6.608,-0.0957,0.0269,0.0155
3090032,7.4077,-0.8356,6.6511,-0.1231,0.0378,0.0027
3090056,7.4292,-0.7542,6.7109,-0.141,0.0237,-0.0261
3090080,7.4053,-0.6704,6.6702,-0.1404,0.016,-0.0346
3090104,7.4747,-0.7111,6.6798,-0.1194,0.0346,-0.097
3090128,7.6758,-0.6488,6.8546,-0.1148,0.0133,-0.1042
3090152,7.5824,-0.4932,6.7588,-0.1242,-0.0613,-0.0818
3090176,7.2688,-0.6057,6.5817,-0.1042,-0.0762,-0.1002
3090200,7.1395,-0.7039,6.4955,-0.0858,-0.0197,-0.17
3090224,7.3263,-0.5507,6.6966,-0.0893,0.0152,-0.1841
3090248,7.3646,-0.4908,6.7277,-0.0901,-0.0285,-0.1354
3090272,7.185,-0.5148,6.5864,-0.0778,-0.0325,-0.0951
3090296,7.2233,-0.5986,6.6295,-0.0709,-0.0104,-0.0685
3090320,7.2281,-0.6871,6.5745,-0.0714,0,-0.0482
3090344,7.2616,-0.7254,6.5529,-0.0946,0.0109,-0.0256
3090368,7.3167,-0.5555,6.6415,-0.1031,0.0171,-0.0099
3090392,7.3287,-0.5746,6.5649,-0.0959,0.008,0.0075
3090416,7.2784,-0.6464,6.5577,-0.1135,0.0269,0.0107
3090440,7.3478,-0.5842,6.6439,-0.1156,0.0218,0.0189
3090464,7.2592,-0.5387,6.5529,-0.1196,0.0256,0.0498
3090488,7.3239,-0.6967,6.5314,-0.1108,0.0437,0.0469
3090512,7.4531,-0.6752,6.5625,-0.1308,0.0469,0.0328
3090536,7.4795,-0.4118,6.5649,-0.1346,0.0429,0.0597
3090560,7.58,-0.5531,6.7133,-0.1031,0.0139,0.0429
3090584,7.4364,-0.7326,6.517,-0.1162,0.0179,-0.0021
3090608,7.5034,-0.5339,6.6319,-0.1271,0.0266,-0.0256
3090632,7.4292,-0.4214,6.699,-0.1092,-0.0064,-0.0394
3090656,7.2472,-0.5171,6.5649,-0.0874,0.0013,-0.0232
3090680,7.2257,-0.6393,6.5338,-0.0919,0.0285,-0.0218
3090704,7.3741,-0.6369,6.6607,-0.0853,0.0264,0.0003
3090728,7.3502,-0.644,6.5673,-0.0911,0.0253,0.0115
3090752,7.3622,-0.723,6.5218,-0.0927,0.0237,0.0171
3090776,7.3502,-0.7757,6.529,-0.1058,0.0408,0.0224
3090800,7.501,-0.6536,6.7205,-0.0986,0.0234,0.0115
3090824,7.3909,-0.6057,6.608,-0.0946,-0.0037,0.0104
3090848,7.2496,-0.838,6.4356,-0.1007,0.0304,-0.0019
3090872,7.5944,-0.8667,6.6559,-0.1124,0.0549,-0.033
3090896,7.7333,-0.5794,6.7564,-0.1322,-0.0027,-0.0442
3090920,7.6423,-0.5076,6.7086,-0.0807,-0.0389,-0.0211
3090944,7.4675,-0.8835,6.4979,-0.0735,-0.0709,-0.0261
3090968,7.2185,-0.929,6.28,-0.1154,-0.0226,-0.052
3090992,7.4939,-0.6345,6.5266,-0.1386,0.0152,-0.0493
3091016,7.5178,-0.4669,6.6415,-0.1295,-0.0282,-0.0269
3091040,7.3741,-0.5842,6.4883,-0.109,-0.0522,-0.0125
3091064,7.3047,-0.6752,6.45,-0.1244,-0.0349,-0.0218
3091088,7.3789,-0.565,6.5027,-0.1247,-0.0357,-0.0104
3091112,7.3287,-0.668,6.4308,-0.1148,-0.0304,-0.0115
3091136,7.3861,-0.6632,6.4356,-0.1258,-0.0067,0.008
3091160,7.5226,-0.6776,6.4763,-0.122,-0.0048,0.0093
3091184,7.7428,-0.8284,6.6295,-0.1383,-0.0314,-0.0024
3091208,7.8099,-0.7302,6.7277,-0.1649,-0.0885,-0.052
3091232,8.2648,0.1987,7.1323,-0.0171,-0.044,-0.1748
3091256,9.5984,1.9728,7.944,0.4202,0.0354,-0.4578
3091280,13.6565,0.6776,9.2823,1.1056,-0.0658,-0.733
3091304,15.0069,-5.7533,10.8793,0.8844,-1.1231,-1.1066
3091328,8.5042,-4.4077,7.9871,0.1916,-1.8711,-2.0776
3091352,4.5418,1.6688,5.114,0.3691,-1.1223,-2.7813
3091376,4.9752,0.8284,3.2705,0.4453,-1.1159,-1.7573
3091400,-8.2097,-0.4453,-6.4284,0.0895,-1.7331,-1.0853
3091424,-14.5855,3.5674,-6.8642,-0.6011,1.0341,0.9025
3091448,2.7892,5.2098,8.9328,-1.0986,3.7803,4.9693
3091472,26.1686,-3.1556,24.2317,-0.6952,2.7853,5.7308
3091496,33.3704,-10.7164,24.464,0.2505,-1.1868,0.8564
3091520,11.0612,-10.4244,10.9918,1.0139,-2.8658,-5.0694
3091544,-0.3639,-5.545,-1.6233,-0.2241,-2.8186,-4.7063
3091568,-20.3196,2.0327,-14.0444,-1.2265,-0.7618,-3.2253
3091592,-6.3255,12.8377,-2.4948,-2.1847,3.1389,1.6502
3091616,8.1187,9.754,11.7053,-1.7754,3.4552,5.6631
3091640,22.5486,-2.7461,21.9165,-0.0504,2.6143,4.71
3091664,33.9234,-13.3285,23.7265,0.8276,-0.3786,-0.1098
3091688,14.4083,-11.1378,9.2775,1.1714,-3.2913,-4.8587
3091712,-10.6973,-5.782,-8.3821,0.4631,-2.9711,-5.3698
3091736,-14.9398,5.0302,-10.4004,-1.096,0.5737,-1.3435
3091760,1.1301,9.3781,4.9416,-1.7992,2.7121,3.0747
3091784,11.1618,3.6129,16.0005,-0.9824,1.9537,3.8203
3091808,25.2085,-5.5234,24.4424,0.3997,0.7789,1.6076
3091832,20.0778,-8.3103,17.4202,1.2915,-2.1328,-2.6196
3091856,5.8849,-4.7022,4.2042,1.0419,-2.6556,-3.8666
3091880,-10.1801,0.0766,-9.1554,0.4815,-1.8338,-2.9455
3091904,-12.8138,5.4013,-9.7875,-0.2001,1.271,-0.4487
3091928,-0.6943,5.2936,2.4469,-1.2124,3.2087,4.2962
3091952,14.7914,-3.0598,18.8926,-1.506,3.3318,5.4497
3091976,30.3609,-7.2401,28.2516,-0.5561,0.7706,1.6952
3092000,18.2342,-6.5984,18.409,1.2697,-2.6268,-4.1877
3092024,7.1371,-2.7629,4.6136,0.9862,-3.7057,-4.5085
3092048,-13.7331,-0.2777,-12.1171,0.11,-2.8456,-2.7528
3092072,-12.7228,4.2593,-9.9144,-1.0536,0.9982,0.5273
3092096,1.5562,6.6272,5.1212,-1.8642,2.8434,4.6402
3092120,12.864,1.6592,18.8615,-0.8455,3.0651,4.8227
3092144,28.4311,-6.4667,27.0377,0.6147,1.5657,1.1
3092168,24.5693,-8.5617,18.9501,1.161,-2.3529,-3.0289
3092192,2.4157,-7.1706,-1.8244,0.9729,-4.4907,-4.0164
3092216,-21.8734,-1.6592,-14.1186,-0.1556,-1.9406,-1.5961
3092240,-13.5368,7.5633,-2.6169,-1.8759,3.0166,2.6548
3092264,7.8889,6.0956,18.579,-1.3374,4.8515,4.5818
3092288,32.0608,-1.2091,27.9978,0.3488,2.1296,2.5474
3092312,22.5175,-7.8027,19.5391,1.6641,-1.8495,-1.606
3092336,6.4021,-7.7548,3.7685,1.7712,-3.0081,-3.4027
3092360,-11.6813,-2.3559,-11.0109,1.2097,-1.7893,-2.5159
3092384,-12.7802,7.1419,-7.3765,-0.1498,2.2135,0.563
3092408,8.078,8.8633,9.6702,-1.0155,3.5895,4.7667
